g_abs,bp_rp,dist,ra,dec,radius_val,teff_val
17.923900525412076,1.5604515,24.646243387669795,110.62342779243527,-23.970527936855692,,
16.853126391070685,3.6021614,24.646482156893768,280.2474375665135,-9.98818488462165,,
10.757287449310155,2.6257172,24.64903048773136,88.39476671170424,15.335809689482982,,3658.6667
11.508096930674983,2.9698448,24.649476470380417,329.4114909035345,-9.47122592860564,,3391.0
12.468865596290739,3.012658,24.655983923498784,111.92065990056857,-14.084258305994853,,4072.6667
9.128705788062366,2.210823,24.658273293571835,262.90823536293465,1.7966771230861498,,3697.2576
18.04794516500797,1.2937508,24.660316375204943,293.79557763623757,11.394095423625526,,
9.214079590347463,2.2429247,24.663592017162596,145.35950085854046,-5.1404813431777825,,3852.01
18.174585894217707,,24.665814180938813,265.9226291944271,-23.73982966078307,,
6.02798079277907,1.124835,24.666849720389056,344.0187800869648,75.93937969938413,0.7533781,4998.0
11.468811050744968,3.0119743,24.668571960429585,8.322960716711703,34.31861772388791,,4283.49
18.028458215900244,1.4548035,24.67335471536561,297.4616841072249,19.83421370910655,,
12.96987624885426,3.639264,24.673513407416827,354.00088755724505,-48.509340481127616,,3489.005
11.20378462738357,2.8871365,24.67487109064346,136.12138404114228,-25.154175127586726,,3962.01
12.392040208026108,3.22781,24.6753014913042,250.52366910336653,-17.167568673374618,,3346.0
18.251600306570005,1.7439461,24.67858434020883,294.4393713238161,3.731319043240497,,
9.481791996980656,2.4158049,24.678654985527462,88.68994089489897,10.932206291707292,,3658.5
18.012096935729517,2.49374,24.680009488286647,295.24856055893895,19.783884073303057,,
9.448579294124562,2.2825565,24.680140365393747,128.14909687817962,45.17121433035081,,3800.02
18.711992366055505,1.3361149,24.680881496886553,244.41092958564826,-51.51901889629704,,
16.760228068561428,1.448883,24.681349764796103,275.44334576125124,-24.335332792770203,,
10.623644639210973,2.865983,24.681372593237047,46.29842984556151,-34.09022385831649,,3720.7524
17.25646219389946,1.2739124,24.68276769260092,191.22940201467858,-54.989566788476374,,
12.449558174130642,3.3428526,24.683322605510813,85.72843382381735,-53.248753429266486,,3810.18
18.89168271671652,1.2805233,24.683667505355963,347.8644062181838,59.13375280981897,,
9.321273764539272,2.0663242,24.68460130913024,267.73759380787055,-56.60485813537632,,3910.0
18.838169682947544,2.0598507,24.68659989086144,287.9101929947423,16.41643559498694,,
1.8613367260975533,0.1980269,24.688788374741783,200.98553337435914,54.92169334749933,2.0831218,7670.0
9.807364545048024,2.6135225,24.689739139024002,186.93497044715386,-3.2503506757858234,,3816.2825
11.05669312642685,2.7104912,24.690086490437714,170.37182444447123,25.523476963357627,,3743.673
12.074385371987852,3.250062,24.690513032073977,197.96358427520622,25.346722855435885,,3723.07
10.335247811846587,2.7872648,24.69059876504592,267.3184743425041,-35.896344659427584,,3781.54
9.899430084622287,2.529377,24.692702631119182,102.99501620372003,3.21520497599006,,3825.9575
18.33590023700478,,24.694989580251416,287.9322684685586,2.9061294751832105,,
8.493948685881175,2.075902,24.696672766718923,311.1288835504487,8.903475249086446,0.50387084,3902.3398
18.839228974602378,2.3647766,24.696741922956164,232.05114156384477,-87.70156717758678,,
18.434348430995662,1.9597492,24.697891894260167,289.2627139600836,22.79987801511437,,
17.784883757257397,,24.69998619119857,269.9098358837529,-29.47741744996051,,
8.308457138627583,2.0035963,24.70549226947564,83.53573590451207,51.21470344153156,0.5617641,3874.94
17.788149669083868,,24.70757479125835,264.58499375039025,-42.45884928423088,,
13.377928828637991,3.5894394,24.71016540103875,4.862424387217942,4.840352861650226,,3423.0
1.9210845340934934,0.24707723,24.71071033308606,201.30727844352498,54.98784936016203,2.0366683,7648.25
3.834307686465557,0.72543,24.710714346116653,79.71205243974164,-18.129789076778895,1.3395532,6040.0
18.699943984207522,2.3434906,24.711246706079233,248.64129822776417,-63.36126979179748,,
12.279072385325097,3.230483,24.711559893592508,113.11590590085497,-25.717622235227292,,3470.7366
18.571513512813663,1.9761257,24.712322346797915,10.868292107879927,56.664663892570886,,
18.779853796888858,,24.712966801873055,293.4889706891499,25.915402379200447,,
18.05008626103583,,24.71301807042868,289.0973048908672,13.7560650018975,,
4.847022169802132,0.80366516,24.714023482083338,5.000925183928061,38.22620957509412,0.91444564,5805.3335
17.639484525844043,,24.714180784518337,268.6224988727824,-32.78758052600121,,
10.288758801456805,2.514511,24.71598888836111,177.82525880918996,18.489353964239314,,3924.01
7.46819019303282,1.7883816,24.71922980655543,295.7195975248973,-45.082573710850056,0.63995385,4192.0
18.029548634719625,,24.719436192197673,262.50963988949604,-49.95653763196518,,
7.217054573078579,1.6384153,24.720193686723928,205.4813386210655,-0.130989477470707,0.7156155,4197.175
11.23625116371742,3.0453157,24.721278465619225,181.74220392088571,-35.01563337582035,,4039.63
15.970123713121378,,24.722427806845943,273.9617375492714,-25.337605389170935,,
13.78079007944607,2.0147314,24.72315207076644,302.46299175611705,25.355900048670165,,4001.7766
12.12588723985035,3.1321754,24.723406148400567,348.0693281320188,14.240668787520562,,3648.42
17.09544171235636,1.6444893,24.72512666904207,111.47853354135655,-19.83060488439902,,
17.00776445619651,,24.72515128126207,270.6452015834149,-31.84725674978637,,
18.545243617300134,2.0236092,24.726956647369704,292.1979155200086,23.94140667826538,,
3.037672527338449,0.55274534,24.7271071978398,180.9167434313006,-42.43453694527957,1.5814995,6664.0
10.044320201296184,2.6348314,24.728577742935705,164.64281697235572,-5.9035826322271365,,3915.42
11.829031370280635,3.0574636,24.73008413693897,242.616562255846,73.91036523936792,,3674.4402
10.739411337863753,2.6593037,24.73107701994321,183.23801038127496,74.27999835952525,,3656.0
18.750232031811116,2.725666,24.73108440600189,236.2299870057816,33.02945619064259,,
10.613026148176699,2.671155,24.737415249088414,350.4853003436292,24.207978317412163,,3722.4033
17.76159727613466,,24.73795717434584,280.27724644283165,-30.8620981314524,,
9.750916319397128,2.591998,24.738193966007128,5.478182310076753,38.27342750456107,,3837.95
11.973921984754366,3.044157,24.738689521069958,78.07685228979416,18.301072377156206,,3676.97
9.524887973324393,1.8385019,24.7401268432037,175.08750758523126,67.24538444970948,,4088.51
18.523341531757968,,24.742360462230355,286.61479293608863,17.374911190114386,,
14.084577905255887,0.7697067,24.742588749849343,343.9836486265163,5.755135910686006,,5861.0
18.060614697307646,,24.744210575509868,260.24101962948896,-25.911899094673302,,
9.915684485041636,2.6235285,24.744551181774114,312.4160377789395,-0.35182665391005913,,3839.0
11.182483400218205,2.702981,24.7446496483684,56.13876627348116,-62.62181786110589,,3789.335
17.421034790727123,,24.746059598628566,287.4568855895145,13.350811812755895,,
10.751651006595129,2.786972,24.746589648365546,325.4918732411086,27.687255740482957,,3740.2148
18.796440704319387,,24.746607015016085,285.7298194424047,24.62169451955228,,
18.24930733362182,2.0924206,24.746617028115228,262.70788750545836,-19.97777387566529,,
18.21483711918423,1.5446758,24.746841346210367,285.72730732241644,-1.5752242441611002,,
13.301789292975073,3.722784,24.74834163729154,30.871183898523253,21.57125231499336,,3557.0
17.803990998954013,1.8984451,24.748812749662203,247.50052629824023,-28.011961379408824,,
17.028519358558043,2.8279533,24.749649162360996,271.40854481126564,-20.285849898128188,,
9.061840298594358,2.3221521,24.75020854144263,351.4093812560828,47.28491311646885,,3692.95
18.760549166689643,2.5729809,24.751422192194546,294.29301196477326,24.552102879794944,,
14.989842528033256,1.2251816,24.753536406975442,284.4156750159658,53.50902437840754,,4959.02
3.5802861274854507,0.69839716,24.75397683339991,159.13610145141104,-12.233019196195542,1.4414113,6167.6665
10.721771208186567,2.592886,24.75457086124333,235.65454807150644,-61.47637916334263,,3897.6624
13.234664213114796,0.060239792,24.755187348116035,74.93082207799124,-0.3784465231360476,,9579.5
10.845287766160443,2.9005823,24.75729441374034,259.1985920575929,11.56511610467147,,3865.38
10.148615729315024,2.595335,24.757539902121827,16.653872427332175,19.224919471486295,,3954.75
17.996013329025935,,24.75809676844877,286.67271231469766,-19.291002223459035,,
9.5985359806577,2.5020714,24.758370865620787,151.5357198475258,-49.828073784777985,,3734.7334
17.840523407853055,2.719139,24.760130162275917,170.3065594669108,34.96139498809358,,
9.917616992016772,2.36209,24.76058164168531,143.48530255182015,-10.155734453489844,,3860.4927
17.817099441201314,2.1071854,24.76291204837829,294.0311674008236,25.298718253744806,,
17.590336014109496,,24.763354545568767,264.97854292090943,-22.22138322679085,,
3.497551530322178,0.8700199,24.76346420360202,308.1000814468324,-9.852911234811666,1.8242917,5625.5
11.60731853531128,,24.76430657317014,186.93507837433054,-3.2499541779970755,,
4.969628604647382,0.8575001,24.76441377593835,198.83768330217083,-87.5613566785776,0.8857083,5740.3335
18.74543624340975,1.3921471,24.76567793236781,296.04749867505996,27.908272902965,,
17.750530305129352,,24.766205338387675,285.185656449681,-4.125119997550964,,
9.931508648222,1.6151733,24.76684113319435,112.73963476664565,12.641156791077126,,5143.45
4.964055910370652,0.9398484,24.766974074959553,29.778893322017975,33.208169261680794,0.96368086,5533.25
13.569164148368538,3.360014,24.768731075166652,98.66305969030053,24.23116355147999,,3847.8
18.41946902130305,1.7879848,24.769630894087932,291.45061082960495,10.885743820973119,,
16.945224781026383,1.4741745,24.77055697379244,249.1943156662912,-54.309141295037776,,
11.855436812928126,,24.77083447687861,236.8750079131822,-27.920087092966952,,
8.381416829974349,2.1069746,24.772161499383255,95.94371293467533,5.044470080646365,,3983.465
18.6263045016429,1.7100506,24.773822474494306,232.10640076911878,-17.485158612311047,,
13.441201861398904,3.8381538,24.773835379521543,123.1827355989603,-45.07749540619195,,3294.0
18.052272185902247,1.8927727,24.774219710200786,291.00295377255935,22.30748262184686,,
10.871235679964315,2.758563,24.775857651454675,259.8345347624229,-29.825564893191356,,3700.55
17.433313041849452,,24.775870362632894,281.10802885691237,-6.364328657586831,,
18.755657381284053,1.9391594,24.775886270146607,136.44404464958635,56.3870450822358,,
14.050948251659158,4.144493,24.776507377545457,205.38606485008248,8.08463096696692,,3286.0
7.1737348912055605,1.5533609,24.77750714679649,182.37283109494354,-11.857718494581393,0.6770817,4299.8076
17.95008719113924,2.1521873,24.77751379283994,134.75030612783652,-51.02049278179211,,
18.18987136896339,,24.77938626277652,267.6958766673433,-48.26758070423879,,
17.472288880749883,0.92926216,24.7818434260136,270.4900638231113,-36.29007760446675,,
14.572747696437826,1.5542974,24.781879308538254,347.3238627698101,44.48311765955773,,4347.3335
18.371784951679718,0.89632416,24.782235331148193,260.86872372866895,-17.43373645345356,,
13.962265325978132,0.70386124,24.78768281022962,103.37552072942228,-39.907129598150384,,6310.6665
17.533464120430615,1.9308224,24.787711690694184,301.8222078677567,26.214566259263872,,
8.591894789702057,2.2758255,24.788952793048736,121.65306996814374,55.89365404122041,0.5258388,3800.02
18.29395363007737,2.4782944,24.789202641909668,296.43756766203865,21.754605761722793,,
17.079209214494558,,24.78933154777658,270.1920418837886,-29.872030964437656,,
17.85956226417791,,24.789642054914076,298.81354510910364,32.39643507042529,,
6.311652559494445,0.7338939,24.78988120963066,233.9467612068032,-56.9038979576928,,6130.86
12.0782531964459,2.8088589,24.79069744953006,4.077991189653177,-17.146161524111594,,3857.2375
6.014081341917393,1.1173301,24.79302279820966,310.7052951217659,20.84309056574386,0.7698147,4968.3325
10.208882692012319,2.2232237,24.79320223911666,354.22084942101,1.1641321503314443,,4026.0432
18.929993929230434,0.9763508,24.795097645172437,71.5343993814016,49.471253187673035,,
10.13810554471685,2.5013247,24.795164667211804,284.4097102838547,53.52006575846239,,3681.0
13.458911026723051,3.788311,24.797474146500818,181.16165019954533,76.06144883118517,,3396.565
18.64524978515868,1.708004,24.79788418268896,294.2689196109595,26.29082777561263,,
17.765334168821962,1.7308388,24.797975636475144,268.43978096464747,-14.76626373479576,,
9.561574948270291,2.249529,24.799391797975378,9.400374566835294,-15.197828807050902,,3976.7566
11.772427989209213,2.8919697,24.799517722775086,9.400448215459496,-15.199872365147161,,3927.47
15.170484813663686,1.0900192,24.800467125815814,355.81127149056107,-16.995733359833743,,
18.04980250690764,1.4064159,24.80064761140763,262.9909880268737,-23.538247233547434,,
8.439468559091106,2.070054,24.801699037621397,343.98828720229585,5.753938144143289,0.50381446,3932.0552
16.468399353461134,4.520756,24.801926292649576,12.600764393358002,-15.640742809622747,,
8.825749776356435,2.2529173,24.80399513201524,139.6916700486056,26.751540319752614,,3806.0151
17.11666788246271,1.40485,24.80455349518785,276.5969017278601,-24.083709529900045,,
6.888706938157822,1.4456625,24.80484082083841,196.8954001909649,34.401696598976294,0.66516393,4520.553
18.113859823147585,,24.805212178990878,296.19943237828767,30.059677967208017,,
18.330597263981502,0.50720024,24.806283317027845,277.5935555836012,10.5352312929809,,
10.816548262439927,2.7285986,24.80628817423909,357.4735673543015,27.36078629071497,,3879.3252
11.615060897612445,2.9447832,24.807212209671754,43.01807590883939,-67.68701631247359,,3555.8674
12.866261457239263,3.4447565,24.80853185819794,40.527880610076146,-41.4100302343222,,3676.2734
13.394549633633824,0.49956036,24.808931694901954,103.39690057049182,-39.92493610009603,,7627.0
12.110637466576499,3.0644274,24.809154888032158,9.127438878736289,-0.9121719228929077,,3642.94
18.669782728985005,0.6290684,24.809511152967932,300.7810967695781,-51.30986801972733,,
17.98537013032726,1.7412472,24.80995380428672,297.68802571445644,18.546187032666005,,
7.658762598536459,1.7226696,24.81152092509561,310.3681187019198,57.43068271999451,0.67223966,4018.95
10.601208164617216,2.8097115,24.811555774204688,63.5725520215705,-9.115794760583405,,3788.0
11.452011332278765,2.8936691,24.812833106865117,318.1697266150662,-18.79956577103316,,3913.48
9.30298655663063,2.4148016,24.81333224625108,180.41968879337736,-12.232640756428388,,3786.0
18.627444426068674,,24.813618474412788,291.96758695803913,19.87220024577832,,
7.28621338994667,1.5390644,24.81462844095955,302.39324148175876,16.807619112307165,0.59382296,4414.3335
10.050640394179517,2.5125465,24.81522991395382,284.41001889491116,53.520675379254634,,3639.6125
10.995163045063418,2.8668852,24.816801701210878,306.3735741984539,-35.76279813200394,,3699.35
11.556909638801217,3.1481466,24.819417669361773,64.66802853194068,-25.118451544435164,,3657.71
9.527110407964376,2.1597757,24.823001482881846,299.8563340333655,34.90716724442117,,3622.25
11.785082136322325,3.0317078,24.824789853122887,118.64767139075728,-41.06304539618788,,4035.2136
18.514138365031513,,24.82523834702516,241.02521246036144,-58.4660765755668,,
11.13708610208414,-0.1856718,24.82566305588346,166.99955328050635,-5.1591375380765525,,8868.667
16.729158858754737,1.2134018,24.825790807949502,274.24577081547676,-31.062200245177802,,
8.391421080923447,2.0035028,24.82645293989626,264.3836860312797,-66.57535771444594,,4112.94
15.053720487796971,4.8248634,24.826689948921913,114.27876136701602,23.223309313211406,,3299.0
10.169618903517703,2.4560833,24.827079236661735,236.87466133618886,-27.91992428232207,,3629.0
5.484332217244999,0.97836876,24.828504081418185,302.39294301358046,16.80652232358885,0.81476986,5363.5
6.415515091361848,1.4534912,24.83028684622469,176.48415784866577,72.09595451982733,0.8235402,4527.36
18.060541355757934,,24.832336422833706,273.2274463593885,-15.40567492320674,,
9.58329840739816,2.5084114,24.832876292884578,225.75708134826408,70.43716499047363,,3816.0
10.553113730692512,2.71624,24.83313725262736,163.86138340514802,-2.8284847191135776,,3803.18
17.649599380655026,,24.833774876857174,267.6018044759193,-30.816511837731895,,
7.4201657912410655,1.816431,24.835242459771244,122.23472066187529,32.81900582931349,0.76769507,3989.2249
13.28219269219531,3.6197815,24.836652588863437,179.74779661085594,-19.012335591950528,,3397.0
5.535294343101776,1.1834836,24.839032611817853,44.30501019136915,-24.975254974870534,1.0291275,4836.8
12.743935888033286,3.4660587,24.842141657928096,139.6716465006729,26.763001570212005,,3681.41
18.7972951487585,1.1256504,24.842433616102234,290.61045733963965,25.907938494841623,,
18.065286835128703,1.2922516,24.843332096455644,175.45033534008334,-56.12223295461361,,
10.477816647353034,2.7334652,24.843933719717743,188.66283376985498,-54.25042596222231,,3967.9167
12.476287571863582,3.3435564,24.84409031392909,331.95386905497696,5.653305819939951,,3864.0
18.64604673717245,1.9241219,24.845439110589286,297.7006698988358,19.743769969863155,,
10.832934475926763,2.7114267,24.847981693669784,328.0504624581007,27.41349470669661,,3744.55
10.19319041193518,2.6700125,24.848715827684032,109.55360864808969,13.704503897141732,,3737.865
16.438381524233552,,24.849157641682176,272.6490408416717,-26.43627681283703,,
11.773111947811959,3.0029593,24.851435482898044,350.3052087184976,30.386459797906465,,3912.905
18.208694371112294,3.357645,24.85280772442721,83.29664986500931,82.77205709857006,,
1.2436179956071243,0.26193786,24.853107074070028,183.8573218184246,57.032652093325744,3.366844,6907.0
9.991567685479009,2.4961758,24.854290361066514,331.7408035324356,-49.82841158776245,,3816.0
18.344281308371684,,24.85504311318504,280.0150688849373,-7.912716819376462,,
8.497781729663089,1.9978704,24.855241153233642,223.72148772321054,9.941753161872397,,3967.27
4.674964576928587,0.83103085,24.85635809033689,182.3702663018173,-11.857789323683374,1.0131129,5743.75
8.547844869586575,1.9184113,24.85741345677863,279.698478094632,4.767151183744727,,3886.0
17.790442686039427,1.386694,24.860478604178628,271.7059916941257,6.990344144745112,,
14.087012178902743,4.2304516,24.861203016499886,295.62529112816185,-41.25321707647884,,3284.0
12.098860898923743,3.21597,24.863613054386615,278.0108100864261,0.7761351613083839,,3533.105
17.739373942798697,,24.86562666537012,295.737632488276,-8.388004229015113,,
10.60493494967889,2.6420002,24.86646212077998,264.37688093566004,-66.55593839007756,,4019.14
12.966400580170562,3.338828,24.86772696134015,312.2385731367267,-0.8967952319928928,,3803.4
10.00105599728477,2.5730505,24.86853692685011,1.3960686011790324,-6.118813909235289,,3899.75
12.788899389563547,0.24951077,24.868693405684013,280.85662188608427,4.339971368532145,,8890.0
11.043220667552044,2.8090992,24.869182839056904,116.21100220217926,0.12600041392361963,,3800.4697
18.579528374895606,,24.871548788023915,292.7429293284656,29.856163554789486,,
17.673855235875735,,24.87324321934177,293.30352741825345,25.206194617629063,,
17.71103743806779,,24.87378543530228,22.828816060842044,38.03190723731965,,
17.846805653627804,,24.87392425542851,277.62386281504087,-25.605466981212697,,
9.163401692798098,2.1660614,24.875224179074657,12.05634594268451,-5.1359892365165924,,3945.5
11.978578402248555,2.9483728,24.87555483849102,38.21897002631499,-8.553967595334113,,3436.0
18.111114979138314,2.2155285,24.877087940888668,292.7499071862538,20.29616296768891,,
7.941204616719535,1.8590269,24.877961219611457,283.72141315616165,0.8624592762016243,0.57681215,4046.9465
18.05382261964887,1.938837,24.879965835580563,287.6824197758548,3.827443766148403,,
11.89979344554828,3.034565,24.881575362980566,331.60825794317185,21.662253000273513,,3805.435
10.91320224588328,2.9215412,24.881628403062873,316.20019953243104,-4.307406843185624,,3666.9902
16.2373443626232,1.5679226,24.8824518742855,277.47581033913724,-14.76988521278204,,
12.84175762028905,3.2927809,24.882897344710354,95.47782076185545,-47.4253714696757,,3333.5
9.371924812359634,2.439618,24.88341541451965,189.65386702014024,-27.060512192660397,,3611.75
8.55160899347553,2.3643541,24.883519016888396,4.007927536392641,-48.26192401174469,0.57702583,3715.2224
10.785451440146737,2.634759,24.883807776391038,64.78397250572294,9.74726570624508,,3915.42
10.242307057378618,2.5391655,24.884115573361427,332.1859442996516,-25.08538978983826,,3857.7666
15.396383464904128,4.8385324,24.885439913018992,252.26770889701254,4.7494856475468765,,
10.508397588391599,2.9326973,24.885818925994734,25.07142266338002,31.791780099372982,,3484.1125
9.213418367004262,2.1324873,24.88649800340619,313.56236845040934,-53.49962563497284,,3908.3333
6.142529122051755,1.132534,24.88855026472105,357.25512657332064,3.1811692104656792,0.71637034,4993.32
16.214104685661336,4.8009872,24.888644069553518,13.228155901631458,-27.09956277144472,,
11.55161991501021,3.0258303,24.888825856866383,135.45781889368416,9.085240040589659,,3899.87
12.269374282616948,3.1648216,24.890618524142905,294.14060647626485,-48.28108997115335,,3298.3333
2.0479128439158485,0.38883758,24.89168054123587,261.5925598592886,-24.17581257120973,2.13212,7224.6665
9.287463546236317,,24.894488944395892,264.38499450210435,-66.57492357971616,,
18.064450600245717,,24.89480626033429,275.6208793723717,-12.042893725058834,,
11.430158426131573,2.9002066,24.894877882441516,37.05975570852123,-62.80073361348849,,3937.0574
18.955060582021762,,24.89543764654212,291.90964701154667,23.59173220614799,,
16.017308621344277,4.1699066,24.89583344727285,177.22665536132368,-25.744319745925427,,
18.54675308842941,1.1583233,24.896699842683972,223.99821775489445,-65.9462069013073,,
15.63309405889756,,24.897191127767325,270.0698997243969,-28.12038014162458,,
18.21701278442915,,24.897375247367023,219.05282839811946,-63.32264942038145,,
18.21445239281046,2.319809,24.899155068749604,263.8761961840395,-19.97460076136732,,
9.915582853063736,2.5892668,24.90052668202226,169.58499084250107,13.793970781685514,,4013.435
11.308765087324943,2.929389,24.901691879909286,189.6988154345985,9.96727733292687,,3655.285
17.87000183452474,1.8309345,24.902136083153344,262.85862586389163,-19.26317583940942,,
17.968232737590053,,24.902239243812858,269.6781836876272,-30.284494028249956,,
18.20924965020346,2.2555122,24.904245650671076,285.9401238318876,3.5427026936593635,,
17.12911157410298,1.5989227,24.904495719739163,280.4341970096589,-10.931989742609591,,
9.790832082988167,2.492714,24.90456961097486,81.67057240671488,-48.8642842463188,,3752.975
16.99564214057903,,24.906123782608958,270.05734578679176,-28.576108895465868,,
10.193894142094077,2.529912,24.90632843192284,205.33885489990138,-9.12122978722211,,3820.34
2.9572673490765844,0.71554804,24.90637958139086,310.013730498714,-60.55134586726171,1.9643493,6101.0
4.775124808221838,0.83572197,24.911940189991515,104.54918396376782,22.476304525880398,0.96956754,5738.0
8.20143709848762,1.9499664,24.912177214076333,347.0819405830151,-15.410016300391185,,4246.28
5.833279370604469,1.0726371,24.912914186017765,349.07745364257113,30.67059109129018,0.7826876,5101.63
10.73584865383005,2.6973724,24.91376227722717,60.06542932649597,-20.02300517314603,,3851.6501
11.422363060559018,3.0118961,24.91394248177531,207.1709331115895,-5.287657039672686,,3963.7976
17.769110038717404,1.5651894,24.914899256840496,265.86717376036233,-21.47199396733713,,
16.911988436900522,,24.91521812294932,273.39513671477386,-28.36577437807443,,
10.91419769659827,2.5126467,24.91657964305013,9.354230827538782,-13.718894737356303,,3745.93
16.69273334565247,,24.918124870370743,137.4886871230038,-6.971773247675831,,
9.929861228052957,2.4174337,24.919923996747155,24.394149716628682,6.947156379754743,,3788.6667
13.200247655868512,4.089239,24.92018974019494,161.80085220925926,40.44533947117498,,3286.5
18.722611958018565,1.431221,24.921561450512907,200.63473606516348,-64.518774818252,,
18.732672401198833,2.382534,24.92187733704637,349.84259195168016,76.76244860830683,,
10.393157902887122,,24.922389083874993,89.23433718195045,-46.92914023726957,,
17.838803413012364,,24.924324471279597,258.04429461285827,-28.318875376845508,,
15.498269696832448,5.033989,24.925019376645896,277.39447446447366,2.2650809981623694,,
10.93122129633094,2.7568922,24.926599505803,99.64596345469927,-14.083243690613015,,3745.5632
18.26831315687975,,24.927503392287974,238.52838037262313,-56.66695788595709,,
10.850883656906092,2.9256277,24.927717480291747,189.1738935329361,65.52157883362382,,3594.2068
11.223833392458584,2.6702423,24.930157413562803,236.0971498588457,15.095106945404687,,3666.3333
11.881585776755182,3.0314837,24.930416202014506,313.6331615791297,0.8578033022003936,,4055.6675
10.420047872310093,2.664281,24.931364073427236,326.35310556535404,-5.903137920238637,,3805.775
17.451026685314957,,24.934740672544738,271.14426885971045,-32.21996352328194,,
18.40330583040476,1.4308186,24.934904314420702,261.81122664792235,-26.299485289775404,,
16.778309667415463,1.3244133,24.936240115047116,300.2986557079484,21.940126635535602,,
13.011150245047762,3.4798222,24.936601064934052,263.5147623291283,-71.25783882095159,,3673.705
18.001375282918612,,24.937014942083074,273.2639783114401,-25.653353762190747,,
16.36827749470024,,24.93840747784843,270.5530856259549,-28.899157352323467,,
9.542762929988532,2.4443874,24.939215351882908,10.10936094887127,-0.14493225744475938,,3670.0
9.164942885141603,2.1754856,24.939237600987024,151.73956748486265,12.680995271783095,,4015.5474
17.853996899070463,2.151785,24.940272652365856,267.8604519857841,-37.02110163908419,,
18.507219077624313,1.7610779,24.941049266843084,290.8578260447089,23.3206534520613,,
0.2935317469501504,1.9369221,24.941105749056685,265.8679535895886,4.567990133501836,,4732.6665
13.432547392171458,3.7031622,24.943524236439067,73.87896901735557,2.7380272171708913,,3390.3333
11.00315084127871,2.735258,24.947061979582745,36.27161361972002,33.96261773716174,,3893.8022
15.640813278359605,4.9193916,24.947516368828236,137.80104688306648,74.01826147100618,,
10.739268542066075,2.732195,24.949380948743983,219.6631134334039,-2.9567627254583306,,3941.2734
10.329682234892482,2.6045418,24.950809517267675,1.775326720324535,-56.08464794092842,,3941.1
12.613108699639072,,24.951037568091483,299.85670281746894,34.90692339109851,,
14.14036596948206,4.136486,24.95180114978502,42.14894567566793,19.274222450854985,,3285.5
18.299227785573077,0.8809128,24.95205661724345,265.72839961056354,-18.292761240999496,,
17.694650807807957,,24.953491228489558,112.46901955440595,-21.214419417905216,,
13.596706025049961,3.7805786,24.958999343726628,266.597952307186,-5.86461429636873,,3433.5225
12.800146953603416,3.387782,24.959401909713645,209.4736155178844,23.14608706643282,,3797.7864
11.642348969973348,2.961051,24.95971079714691,307.0914116884886,5.4084669566125205,,3420.62
13.109815249591804,3.5341187,24.960358416103684,226.67011372785063,-42.5155332054505,,3547.6067
18.33967006401061,,24.960684631803474,287.79195890197855,3.1346737591821316,,
7.707491950954861,1.7656279,24.960715294244572,255.82928656785003,59.58886798533981,0.6517664,4029.22
11.147391027341992,2.9063501,24.961432088182224,185.37035734771948,-50.068967150349394,,3812.085
18.245405293039,1.9158974,24.96258969702516,243.0388857173358,-43.248164361425154,,
18.730022200141494,1.6361637,24.962615372937158,294.95727983052905,32.85447863426092,,
9.489883836259665,2.4787407,24.963550822816458,167.0270087142837,-5.231653214842885,,3833.17
18.682814015339293,,24.969362681515662,239.32852017882115,-58.815277611537205,,
11.507824064258548,3.0285082,24.97046220179793,92.67878950674633,2.9965353038817377,,3918.6965
12.621346785036227,3.1971893,24.971030273527763,95.4604957070771,15.903203918710517,,3541.2366
17.728159969856573,,24.971263407144747,263.9054283007992,-38.11619229877015,,
11.516949231641007,-0.1293602,24.972069612791458,206.5070530524356,57.009924860787955,,8604.75
6.319294227773274,1.2371311,24.972412819011556,255.8247292748727,59.586388069961494,0.7331304,4797.1396
6.229396850957748,1.1790571,24.972678581765226,131.29167735434373,41.669028750625316,0.7230752,4898.5527
16.738154577473615,,24.974530616199537,271.9166597867517,-36.022814648800804,,
17.02859460011988,0.94600105,24.97500843494394,270.47339975221115,-36.37849391875919,,
14.696985143920998,4.141453,24.977264967055675,180.42040655119573,-12.23109035298912,,3375.0
16.9877149620122,1.7015247,24.97809527252253,251.51825772440296,-29.38987518605565,,
9.852827585467324,2.3526754,24.979111832861047,290.6822552193152,-43.3231583903,,3629.5
11.159758463730906,2.9001894,24.979733285591255,89.19961027939732,15.606453453742331,,3731.0735
10.163719390289836,2.3701572,24.97981740312457,136.2478017430039,2.4362129297459347,,3806.185
13.50266611126007,3.8210154,24.981250254058182,237.51805122562266,6.27903608707012,,3298.0
18.208965000110695,1.668417,24.98246740459237,294.3781662764541,26.733666754898778,,
10.851816834151872,2.7894707,24.983334146335963,14.007784303901415,-48.446713116818636,,3831.9902
13.971328814457864,4.084999,24.98573286091233,176.8410255469797,-54.41172517719628,,3286.0
11.861252136367426,3.021862,24.987376309462775,123.81601095598784,-36.01372302301912,,3793.9531
12.4226534127175,3.2710934,24.987388328779307,261.26992229694343,69.5957572470048,,3570.39
10.574967513860162,2.6729193,24.988870846063012,165.85627625468135,-9.853698591862821,,3707.1267
12.440712135022263,3.1495733,24.989572886444236,55.745502316384574,-64.13597761963291,,3488.0
11.337867881259728,3.0631094,24.990319375883942,217.76730789022102,-3.121304109119161,,3730.08
